scope,metric,count,total,fraction,note
primary_distribution,"primary_b34_phi(7,10)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(7,11)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(7,12)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,0)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,1)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,2)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,3)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,4)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,5)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(8,6)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(8,7)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,8)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,9)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(8,10)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(8,11)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(8,12)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(9,0)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(9,1)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,2)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,3)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,4)_r2__to__transport_b34_spin0000",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,5)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b34_phi(9,6)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b34_phi(9,7)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,8)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,9)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b34_phi(9,10)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(9,11)_r2__to__transport_b34_spin0010",2,4,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0001', '0010']"
primary_distribution,"primary_b34_phi(9,12)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,0)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,1)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,2)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,3)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,4)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,5)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(10,6)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(10,7)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,8)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,9)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(10,10)_r2__to__transport_b34_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b34_phi(10,11)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,"primary_b34_phi(10,12)_r2__to__transport_b34_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
transport_distribution,transport_b0_spin0000,100,5390,0.01855287569573284,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b0_spin0100,54,5390,0.010018552875695733,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b1_spin0000,100,5390,0.01855287569573284,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b1_spin1000,54,5390,0.010018552875695733,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b2_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b3_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b4_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b5_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b6_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b7_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b8_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b9_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b10_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b11_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b12_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b13_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b14_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b14_spin0001,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b15_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b15_spin0010,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b16_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b16_spin0100,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b17_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b17_spin1000,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b18_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b19_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b19_spin0001,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b20_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b20_spin0010,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b21_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b21_spin0100,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b22_spin0000,119,5390,0.02207792207792208,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b22_spin1000,35,5390,0.006493506493506494,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b23_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b24_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b25_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b26_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b27_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b28_spin0000,101,5390,0.018738404452690167,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b28_spin0001,53,5390,0.009833024118738404,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b29_spin0000,101,5390,0.018738404452690167,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b29_spin0010,53,5390,0.009833024118738404,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b30_spin0000,101,5390,0.018738404452690167,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b30_spin0100,53,5390,0.009833024118738404,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b31_spin0000,101,5390,0.018738404452690167,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b31_spin1000,53,5390,0.009833024118738404,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b32_spin0000,154,5390,0.02857142857142857,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b33_spin0000,100,5390,0.01855287569573284,number of primary states mapping to this transport state under representative L_h
transport_distribution,transport_b33_spin0001,54,5390,0.010018552875695733,number of primary states mapping to this transport state under representative L_h
